================ Training Loss (Fri Dec 20 16:54:31 2024) ================
================ Training Loss (Fri Dec 20 16:59:01 2024) ================
(epoch: 118, iters: 1748480, time: 0.000, data: 0.068) G_GAN: 0.693 G_L1: 0.000 D_real: 0.693 D_fake: 0.693 G_L1_sm: 0.760 G_L1_kong: 0.000 G_reg: 0.938 
(epoch: 119, iters: 1748480, time: 0.000, data: 0.007) G_GAN: 0.693 G_L1: 0.000 D_real: 0.693 D_fake: 0.693 G_L1_sm: 0.754 G_L1_kong: 0.000 G_reg: 0.843 
(epoch: 120, iters: 1748480, time: 0.000, data: 0.009) G_GAN: 0.693 G_L1: 0.000 D_real: 0.693 D_fake: 0.693 G_L1_sm: 0.748 G_L1_kong: 0.000 G_reg: 0.846 
(epoch: 121, iters: 1748480, time: 0.000, data: 0.051) G_GAN: 0.693 G_L1: 0.000 D_real: 0.693 D_fake: 0.693 G_L1_sm: 0.765 G_L1_kong: 0.000 G_reg: 0.866 
(epoch: 122, iters: 1748480, time: 0.000, data: 0.010) G_GAN: 0.693 G_L1: 0.000 D_real: 0.693 D_fake: 0.693 G_L1_sm: 0.764 G_L1_kong: 0.000 G_reg: 0.823 
(epoch: 123, iters: 1748480, time: 0.000, data: 0.009) G_GAN: 0.693 G_L1: 0.000 D_real: 0.693 D_fake: 0.693 G_L1_sm: 0.768 G_L1_kong: 0.000 G_reg: 0.810 
(epoch: 124, iters: 1748480, time: 0.000, data: 0.067) G_GAN: 0.693 G_L1: 0.000 D_real: 0.693 D_fake: 0.693 G_L1_sm: 0.747 G_L1_kong: 0.000 G_reg: 0.853 
(epoch: 125, iters: 1748480, time: 0.001, data: 0.007) G_GAN: 0.693 G_L1: 0.000 D_real: 0.693 D_fake: 0.693 G_L1_sm: 0.764 G_L1_kong: 0.000 G_reg: 0.768 
(epoch: 126, iters: 1748480, time: 0.000, data: 0.007) G_GAN: 0.693 G_L1: 0.000 D_real: 0.693 D_fake: 0.693 G_L1_sm: 0.757 G_L1_kong: 0.000 G_reg: 0.868 
(epoch: 127, iters: 1748480, time: 0.000, data: 0.009) G_GAN: 0.693 G_L1: 0.000 D_real: 0.693 D_fake: 0.693 G_L1_sm: 0.749 G_L1_kong: 0.000 G_reg: 0.829 
